chrom,start,end,center,pi_AFR,theta_w_AFR,tajimas_d_AFR,fay_wu_h_AFR,normalized_fay_wu_h_AFR,segregating_sites_AFR,n_variants_AFR,pi_EUR,theta_w_EUR,tajimas_d_EUR,fay_wu_h_EUR,normalized_fay_wu_h_EUR,segregating_sites_EUR,n_variants_EUR,fst,dxy,da
1,27300000,27310000,27305000,0.0008937971717917178,0.005682318152754875,-2.152434369853766,5.4199009630100646e-05,0.015587994343388183,687.0,1377,0.0004401936180561809,0.005748487796455078,-2.3589776951107426,-0.0006666362341223329,-0.18955469365823271,695.0,1377,0.2341523863919825,0.000870924428139989,0.00020392903321604018
1,27310000,27320000,27315000,0.0010098511995719939,0.006095878425881147,-2.133044305651677,0.00026217482386824094,0.07035911833973015,737.0,1492,0.0005987089143691447,0.006228217713281554,-2.311437374243682,-0.00034046555009549165,-0.08945489037730173,753.0,1492,0.2014924540839452,0.0010072291252399878,0.00020294906826941758
1,27320000,27330000,27325000,0.0007103749049890503,0.0058311998510803325,-2.243818941630224,0.00031435474602746336,0.08813582849791672,705.0,1402,0.00046242346299463027,0.005723674180067502,-2.3480702938291707,8.009847850478708e-05,0.02287287472609082,692.0,1402,0.16576704408026072,0.0007029201853399994,0.00011652100134815946
1,27330000,27340000,27335000,0.0006298678741987421,0.005731945385530028,-2.2737908836809004,-0.0006073069220292095,-0.17317567392505467,693.0,1438,0.0002672810051300503,0.006170319275043876,-2.4462024696653617,-0.001468666022020222,-0.3894523640492725,746.0,1438,0.41512983557402267,0.0007669641348599914,0.00031838969519559443
1,27340000,27350000,27345000,0.0006126156159361597,0.005905640700243062,-2.290423412895839,0.00012874226698267205,0.03564711728095648,714.0,1428,0.0005819259257592579,0.005922183111168113,-2.3044918106983014,3.468255982560074e-05,0.009576726404800418,716.0,1428,0.09294127225345956,0.0006584697909599957,6.119902011228655e-05
1,27350000,27360000,27355000,0.0009968086085260857,0.006162048069581351,-2.143297497884125,0.0001890951718317238,0.05020953982302784,745.0,1457,0.000545762606766068,0.00587255587839296,-2.3178498152786506,-0.00030107471246711804,-0.08382665698944877,710.0,1457,0.1966549899251175,0.0009600926102399892,0.00018880700259391167
1,27360000,27370000,27365000,0.0008912401705617064,0.005897369494780536,-2.1692746614254728,0.00029818149813498493,0.08267683805502335,713.0,1423,0.0006268257792177923,0.006004895165793367,-2.2892562933355594,-0.0003374203522835174,-0.09190509917107964,726.0,1423,0.13432146538101342,0.0008768069722599904,0.00011777399737024172
1,27370000,27380000,27375000,0.0007525222950229513,0.005707131769142451,-2.217539836396316,-0.00016508811128110735,-0.047277073614871885,690.0,1427,0.0006311572716327163,0.00605452239856852,-2.289858005586956,-0.0003362354422344157,-0.09084224294206376,732.0,1427,0.09728534458659849,0.0007663991928999938,7.455940957215975e-05
1,27380000,27390000,27385000,0.0004713230865108648,0.005467266810729213,-2.3327477641082717,0.00020755882214822195,0.06200688764854971,661.0,1393,0.00034885767617676106,0.005988352754868316,-2.407081195297544,0.0001534579097790965,0.041912025983919125,724.0,1393,0.09918018982040484,0.00045524129988000223,4.515091853618918e-05
1,27390000,27400000,27395000,0.0005298051703117028,0.005665775741829824,-2.3152605437154206,-0.00014948375031750017,-0.04311615941020833,685.0,1402,0.00025556549905498925,0.005822928645617807,-2.442899829482607,-0.0005538076512765081,-0.1554887164539053,704.0,1402,0.20477416879560534,0.0004938035452000012,0.00010111821051665553
1,27400000,27410000,27405000,0.0003881323784237832,0.005988352754868316,-2.3903177446852863,4.717546595466011e-05,0.012884440806872873,724.0,1405,0.00012428158193581945,0.00559960609812962,-2.4970010230242274,-0.00032624658422583793,-0.09519562169094872,677.0,1405,0.12844492674062083,0.00029396533626000295,3.775835608020155e-05
1,27410000,27420000,27415000,0.0005804852840928414,0.006195132891431452,-2.3174921791133007,-0.0004880379218992105,-0.12890385368665574,749.0,1437,0.000399724372383723,0.005707131769142451,-2.3754419781770033,-0.0006098953486734798,-0.17465865393242178,690.0,1437,0.1874862695865402,0.0006031957490599992,0.00011309092082171733
1,27420000,27430000,27425000,0.0009156411221912226,0.005889098289318011,-2.1581038992981005,-0.00020699213836137406,-0.05747219063186527,712.0,1380,0.0003187165371453703,0.005458995605266688,-2.403726882695288,-0.0013687889879298693,-0.4095270021223305,660.0,1380,0.15348741386693165,0.0007290840558999948,0.00011190522623169956
1,27430000,27440000,27435000,0.0007808779368193702,0.005640962125442248,-2.2003974222141904,0.0003597678537585435,0.1042187775907389,682.0,1440,0.0005438943639836408,0.006203404096893978,-2.332933830655514,-0.0005280474303942951,-0.13928802681084348,750.0,1440,0.1807733390601614,0.0008085505293999882,0.00014616437899848275
1,27440000,27450000,27445000,0.0007834198072780741,0.005624419714517197,-2.1981143131358087,0.00012920523821238774,0.03753703426720705,680.0,1428,0.00038809506551065433,0.006062793604031045,-2.3927494742967554,-0.0007264928958089504,-0.19601584170990616,733.0,1428,0.17248274985456877,0.0007078492155799939,0.00012209177918562952
1,27450000,27460000,27455000,0.0007438330238302395,0.005922183111168113,-2.2346237184614783,0.0002758719297193016,0.07617517296794052,716.0,1395,0.0005481523760437618,0.005723674180067502,-2.3098099019798117,-0.000408686297822973,-0.11670422044054223,692.0,1395,0.15431699899809534,0.0007638709766799965,0.00011787827674299632
1,27460000,27470000,27465000,0.0005201109153891542,0.006170319275043876,-2.341430465385247,0.0002897183257432594,0.07682583050018707,746.0,1485,0.0004601307124471245,0.006013166371255893,-2.3605240643741685,8.467506903069384e-05,0.023032154970648235,727.0,1485,0.0769859076533948,0.0005310003584799994,4.087954456185985e-05
1,27470000,27480000,27475000,0.0005677921354413555,0.00596353913848074,-2.312500897162121,0.0003553124681646837,0.0974400353952878,721.0,1392,0.0005509821902019033,0.005640962125442248,-2.30448245214418,0.00024349379569796185,0.07053611231091843,682.0,1392,0.09032320207848558,0.0006149295706999936,5.5542407878364484e-05
1,27480000,27490000,27485000,0.0006679513834938355,0.005773301412842655,-2.2591704895957476,-0.00017679836002359471,-0.050058848814032636,698.0,1455,0.00030314551535515265,0.006112420836806198,-2.429859825721157,-0.001164528677486765,-0.3116872714439529,739.0,1455,0.19502277955538005,0.0006031828443000005,0.00011763439487550648
1,27490000,27500000,27495000,0.0006783204123841256,0.005922183111168113,-2.262894506053419,0.00012467450510505654,0.034425764160686156,716.0,1417,0.0003975460436604365,0.005798115029230231,-2.379717707825055,-0.0002341542051420471,-0.0660190660073274,701.0,1417,0.06207964922878856,0.0005735382834799958,3.5605055457715374e-05
1,27500000,27510000,27505000,0.00044665015786157856,0.006004895165793367,-2.365950762195507,0.00013545273724737287,0.036894031926248176,726.0,1441,0.00016800963813638087,0.005988352754868316,-2.4842717780534835,-0.0003381114650346477,-0.09234412568496637,724.0,1441,0.13307078489799412,0.0003545040271400031,4.7174129141023476e-05
1,27510000,27520000,27515000,0.0008899513680136799,0.006244760124206605,-2.192895879806298,0.00030140195101951414,0.07898429438552822,755.0,1468,0.0007470212972329742,0.005822928645617807,-2.227254243958255,-8.024714843147827e-05,-0.02253043286768663,704.0,1468,0.16027423950749362,0.0009747067091799902,0.00015622037655666342
1,27520000,27530000,27525000,0.0010072967113671123,0.0056905893582174,-2.1021163698439005,0.00025241980099801264,0.07249366424122768,688.0,1349,0.0007837111520915218,0.00550862283804184,-2.189865698558823,-0.00012695663960639143,-0.03764714361844141,666.0,1349,0.17151664146475076,0.0010808954971799872,0.0001853915654506702
1,27530000,27540000,27535000,0.0007157078471184722,0.005467266810729213,-2.218637590863931,0.0004165655457354605,0.12444632671036175,661.0,1335,0.00022078111861118562,0.005525165248966892,-2.451178012773625,-0.00024926067100670756,-0.07369672490089464,668.0,1335,0.2632886155999167,0.0006355874128999944,0.00016734293003516605
1,27540000,27550000,27545000,0.000705818211002111,0.005814657440155282,-2.2448505173066273,7.676507329073772e-05,0.02158300463863031,703.0,1410,0.00020999890724907196,0.005806386234692757,-2.4625377289490302,-0.0010798431839118335,-0.3040311541426338,702.0,1410,0.28552624887259226,0.0006409032639799977,0.00018299470485440628
1,27550000,27560000,27555000,0.0007675009029090302,0.005789843823767705,-2.2161744460496737,0.0002913313691136954,0.08225561235860382,700.0,1430,0.00027555521145211463,0.005996623960330841,-2.438574516059271,-0.0003248723369233654,-0.08860764330420973,725.0,1430,0.3911225079658658,0.0008565402137599903,0.0003350121565794189
1,27560000,27570000,27565000,0.0006913858583985857,0.006186861685968927,-2.2712973477944844,0.0002568784578645848,0.06793792055253153,748.0,1502,0.00040454637386373797,0.006244760124206605,-2.3916784433250724,-0.0007034263774637657,-0.18433734714791736,755.0,1502,0.4296170147327145,0.0009606985661999832,0.0004127324500688213
1,27570000,27580000,27575000,0.0005241805077450779,0.005583063687204569,-2.313825205009285,0.0003348958808388084,0.09800453571620008,675.0,1366,0.000270768425204252,0.005723674180067502,-2.4336049936749644,4.9799933039331054e-05,0.01422083978421955,692.0,1366,0.19214582536283065,0.0004920126415799991,9.453817510533455e-05
1,27580000,27590000,27585000,0.0004986385748257474,0.005525165248966892,-2.3227789242798824,0.00035171469402693904,0.10398841078546302,668.0,1413,0.0003032937117771167,0.006104149631343672,-2.4295839969583946,0.00014737483142831278,0.039497724400490826,738.0,1413,0.2308471864932366,0.000521308817,0.0001203426736985679
1,27590000,27600000,27595000,0.0004544525366453665,0.0055499788653544675,-2.344283738526919,0.000327599260232602,0.0964319916661871,671.0,1393,0.00019223686686866843,0.00578157261830518,-2.4698484035011803,-0.00021110622206221884,-0.05968855430587224,699.0,1393,0.2546706245211101,0.00043382793218000064,0.00011048323042298307
1,27600000,27610000,27605000,0.0006256039027790284,0.006294387356981758,-2.3033977599618245,0.00032946858816588305,0.08566782482810832,761.0,1446,0.0002487833554535535,0.005723674180067502,-2.4434168220719386,-0.000409780362563624,-0.11701664092869977,692.0,1446,0.20785946147067066,0.0005519142220999965,0.00011472059298370496
1,27610000,27620000,27615000,0.0006928172667926686,0.0061455056586562995,-2.2685865738117528,0.0004429151063910654,0.11791731646635482,743.0,1422,0.0005182021318013177,0.005665775741829824,-2.32049111442766,-0.00019411804162041245,-0.05599019565087351,685.0,1422,0.27926461465636965,0.0008401276135599914,0.00023461791426299835
1,27620000,27630000,27625000,0.000908380171641717,0.005839471056542858,-2.157662477005647,0.00040807425642256685,0.11425232831270594,706.0,1445,0.00030659638624386167,0.0059718103439432655,-2.424669592308327,-0.00032956465508654937,-0.0902556230948447,722.0,1445,0.2695855417773183,0.0008317035240799947,0.00022421524513720518
1,27630000,27640000,27635000,0.0006978505857058569,0.005946996727555689,-2.2558468096978763,0.0004233234476344773,0.11640950403106833,719.0,1443,0.00027215708357083567,0.005922183111168113,-2.438166975629157,-0.000490452180521801,-0.13542617301356355,716.0,1443,0.307802228027196,0.0007006723428999956,0.00021566850826164902
1,27640000,27650000,27645000,0.0008287485459254594,0.005814657440155282,-2.1908342890466717,-0.0016963884470044815,-0.47695075574212015,703.0,1420,0.00019315970923709138,0.006095878425881147,-2.4755590141695105,-0.00341922263694638,-0.9176071393632274,737.0,1420,0.3570966358265989,0.0007947603886599926,0.000283806261078717
1,27650000,27660000,27655000,0.0006083720907009073,0.005847742262005384,-2.289354543941697,0.00010627107667077053,0.029712225304071464,707.0,1434,0.00018905504651046384,0.00596353913848074,-2.4748194523960687,-0.0003917176052560498,-0.10742369249878371,721.0,1434,0.10146621483550244,0.00044373798202000165,4.502441341431567e-05
1,27660000,27670000,27665000,0.0003912671157111565,0.005665775741829824,-2.3777125549084923,0.00034926189869898623,0.10073892090767658,685.0,1387,0.00019748079314792986,0.005839471056542858,-2.4687256777670403,3.322396891968664e-05,0.00930202223031793,706.0,1387,0.16675798178810894,0.0003532874579000035,5.891350347046007e-05
1,27670000,27680000,27675000,0.0006633489988499893,0.005558250070816993,-2.248678341346105,0.0002020587513075168,0.059390779987166,672.0,1372,0.00037381125361253564,0.005756759001917603,-2.3887627669990823,-0.0004209311783117785,-0.11952025715692845,696.0,1372,0.18693984485650933,0.0006378127410999957,0.00011923261486873331
1,27680000,27690000,27685000,0.0005878031131911318,0.005798115029230231,-2.295882445538644,-0.0004493220229002229,-0.12668497783501456,701.0,1430,0.0006099071207312063,0.0059718103439432655,-2.294854845606188,-0.0005627135838158331,-0.15410652916616108,722.0,1430,0.12990474191976434,0.0006882638554799945,8.94087385188243e-05
1,27690000,27700000,27695000,0.00034890799565995533,0.005880827083855486,-2.4037655665350757,7.630207902107778e-07,0.00021214941447214507,711.0,1416,0.0004454443645836452,0.005913911905705587,-2.363075699023483,-8.516703139031084e-05,-0.0235491749644216,715.0,1416,0.20382301040799972,0.0004988541308200025,0.0001016779506982024
1,27700000,27710000,27705000,0.00042702539567395615,0.0056905893582174,-2.3625736855937087,-2.6440013560134367e-05,-0.007593435451511899,688.0,1399,0.00015546246212462048,0.00578157261830518,-2.4860984927579315,-0.0003928721137211349,-0.11108137062959432,699.0,1399,0.15916556396558917,0.0003463748824000017,5.51309535007134e-05
1,27710000,27720000,27715000,0.0012032507018470183,0.005616148509054671,-2.006639568026435,0.00039330727175272207,0.11443036558275227,679.0,1393,0.0002492254741947413,0.006013166371255893,-2.450177169591958,-0.0009542215783357751,-0.2595543117963023,727.0,1393,0.3080477297108893,0.0010495493969799878,0.00032331130895910814
1,27720000,27730000,27725000,0.0006534594433744346,0.00559960609812962,-2.2556714621067053,0.00019536177117771488,0.05700468958483751,677.0,1367,0.00027841551957519505,0.005682318152754875,-2.4290476757313186,-0.0003164316934769328,-0.09100785201890069,687.0,1367,0.16207514458297553,0.0005560611771599944,9.012369568517995e-05
1,27730000,27740000,27735000,0.0010285508139081388,0.005698860563679926,-2.0932879324959783,0.0002990280470804736,0.08575652815061857,689.0,1380,0.0010191265802658004,0.005715402974604976,-2.0989169524756077,0.00020592683726837463,0.05888818161669661,691.0,1380,0.09709841123795472,0.001133942735099988,0.00011010403801301792
1,27740000,27750000,27745000,0.0013347712197521958,0.00559960609812962,-1.9449618050658937,0.0003029067731477348,0.08838528885328355,677.0,1350,0.0010333406765467644,0.005533436454429417,-2.0764482557743547,-0.00025355584927848633,-0.07485630521873234,669.0,1350,0.09097261465214722,0.0013025525602799847,0.00011849661213050488
1,27750000,27760000,27755000,0.0009058465125251256,0.006029708782180943,-2.1721895777839957,0.0001416703248232504,0.03843099782639843,729.0,1397,0.000458331479254792,0.0054838092216542645,-2.339559723168114,-0.0005645218533385288,-0.16814647763936943,663.0,1397,0.36716975186166406,0.0010778388009999925,0.0003957498051100335
1,27760000,27770000,27765000,0.0011788800117601159,0.0061785904805064015,-2.0691273555001017,0.0007257797037170363,0.19220397770323902,747.0,1443,0.0005395350842308421,0.006029708782180943,-2.3274821724886263,-0.0009700183224232154,-0.2631374784177469,729.0,1443,0.4075044425741869,0.001450150194759983,0.0005909426467645037
1,27770000,27780000,27775000,0.0008952938374583764,0.006302658562444283,-2.1943276676058767,0.0004554663237032423,0.1182762108055444,762.0,1504,0.0004464185368453683,0.006137234453193774,-2.3708097552997485,-0.00023829623764237297,-0.06352593604865384,742.0,1504,0.34355066177607535,0.0010219466272399858,0.0003510904400881137
1,27780000,27790000,27785000,0.0010033079783797842,0.005946996727555689,-2.1245749673560512,0.00022724416304163348,0.06248975921710155,719.0,1437,0.00019241207406073973,0.005930454316630638,-2.472740619741426,-0.001548565185771851,-0.4270099552841026,717.0,1437,0.3402151624927196,0.0009061439309199922,0.0003082839046997302
1,27790000,27800000,27795000,0.0007412005521055222,0.005384554756103959,-2.2009379722740836,0.0002696389765897694,0.08177080757805022,651.0,1470,0.00019068281160811515,0.006443269055307212,-2.482620027683974,-0.0008474046644866404,-0.21531671798519492,779.0,1470,0.39694899569998304,0.0007726405868399921,0.00030669890498317314
1,27800000,27810000,27805000,0.0006508382377023776,0.0058311998510803325,-2.269906437919536,0.00036109506959069695,0.10124044102107677,705.0,1362,0.00017428939613396005,0.005359741139716383,-2.4691051750715567,-0.0003459681532015316,-0.10539646194823199,648.0,1362,0.3635119271506083,0.0006481878208199974,0.00023562400390182798
1,27810000,27820000,27815000,0.000549948299022991,0.005541707659891942,-2.2999236080941645,3.7887977959784184e-05,0.011169081187230406,670.0,1428,0.0002041611611916113,0.006128963247731249,-2.4715777387643847,-0.00038064756731566874,-0.10160954503116612,741.0,1428,0.5515815249292007,0.0008408545835399922,0.00046379985343269114
1,27820000,27830000,27825000,0.0004651527407074071,0.005731945385530028,-2.34719779843378,6.629484130841581e-05,0.018904203796951416,693.0,1367,0.00024666999839998306,0.005707131769142451,-2.4439446872636683,-0.00018374477404773767,-0.0526198715436938,690.0,1367,0.48550930013800403,0.0006917741557799914,0.00033586278622629607
1,27830000,27840000,27835000,0.0003732191817318165,0.0058311998510803325,-2.3915522475111577,-0.0004532276331963292,-0.12707170308291946,705.0,1420,0.000228594304923049,0.005938725522093164,-2.457330431535704,-0.0006934368964089606,-0.19094964188944316,718.0,1420,0.7075373630195856,0.0010288724277199908,0.0007279656843925582
1,27840000,27850000,27845000,0.0004566628065280642,0.00607106480949357,-2.364141431531833,0.00023734485324853165,0.06395225255078775,734.0,1424,0.00019503145729457235,0.005789843823767705,-2.4687840699855235,-0.0005685726717667136,-0.16053298149395856,700.0,1424,0.5479285490561616,0.0007207867942799977,0.0003949396623686792
1,27850000,27860000,27855000,0.0004833066920269218,0.005591334892667095,-2.3328950439825515,0.00010072072512725656,0.029432155424631866,676.0,1397,0.0001316168292082918,0.005822928645617807,-2.4972871896137727,-0.0009539065129851227,-0.26782168678818485,704.0,1397,0.6092184089674786,0.0007867867055999907,0.00047932494498238444
1,27860000,27870000,27865000,0.0008016057095770967,0.005946996727555689,-2.2112575262506713,0.00042834767051670914,0.11779111257916643,719.0,1420,9.776515557155618e-05,0.005814657440155282,-2.5120321910308587,-0.00044050004916048664,-0.12384948254188397,703.0,1420,0.4379955338427028,0.0008001456565799899,0.00035046022400566355
1,27870000,27880000,27875000,0.0006068275470954717,0.006112420836806198,-2.3028379980597227,-0.0003745387877478704,-0.10024568313336904,739.0,1393,9.422101925019297e-05,0.005417639577954061,-2.5080981320731586,-0.0010715945618656102,-0.3230186634694923,655.0,1393,0.3952776740896826,0.0005796450174800011,0.0002291207343071689
1,27880000,27890000,27885000,0.000520817615436155,0.005897369494780536,-2.3297875468930744,-0.0004212413978939737,-0.11679767877477693,713.0,1472,0.00021776880708807041,0.006418455438919638,-2.471415488672747,-0.0010502612438124293,-0.2678784310635273,776.0,1472,0.3311862889488576,0.0005521615438799976,0.00018286833261788464
1,27890000,27900000,27895000,0.00041686349931499285,0.006021437576718418,-2.37920212229149,6.634727707277221e-06,0.0018022440417744862,728.0,1460,0.0001229954390743905,0.005922183111168113,-2.5025349969206316,-0.0004779283610436092,-0.13196803170886023,716.0,1460,0.09038461768050408,0.0002967512142400027,2.6821745045310673e-05
1,27900000,27910000,27905000,0.00043295303829038196,0.005930454316630638,-2.3690823704957715,-0.00047885537103370597,-0.13204223654991845,717.0,1407,0.00017550303521035124,0.00550862283804184,-2.4717533149355613,-0.001079350233142326,-0.32006560167068004,666.0,1407,0.2435680699432965,0.0004021882533800029,9.79602166296364e-05
1,27910000,27920000,27915000,0.0004636333356933562,0.005814657440155282,-2.351267810596715,-0.0006399170004500002,-0.17991686840110385,703.0,1401,0.00023745995669956682,0.005624419714517197,-2.446013958859728,-0.0002919017548175451,-0.08480403987362124,680.0,1401,0.19865776923730524,0.0004374493602600019,8.690271406354029e-05
1,27920000,27930000,27925000,0.0006898847789877908,0.005715402974604976,-2.246065701854797,-0.001238598625706251,-0.35419774220939854,691.0,1416,0.00019123747847478375,0.006004895165793367,-2.4746710187885927,-0.001423341101211004,-0.38768350568004867,726.0,1416,0.13000088741639657,0.0005063926185199989,6.583148978871192e-05
1,27930000,27940000,27935000,0.0011524237018770173,0.005996623960330841,-2.0648140792344876,-2.7711921839211407e-05,-0.007558316934144543,725.0,1445,0.0007935769343093449,0.005897369494780536,-2.211594459823433,-0.000515077153691524,-0.14281553579933573,713.0,1445,0.17474037166480452,0.0011790232851399843,0.00020602296704680398
1,27940000,27950000,27945000,0.0008594718891988926,0.005839471056542858,-2.179062927393775,0.0003669622585825901,0.10274182158292017,706.0,1406,0.00037160596485964835,0.005748487796455078,-2.389457683335399,-0.0008013795161951545,-0.22786827496160295,695.0,1406,0.2420782436501238,0.0008121404641999927,0.00019660153717072237
1,27950000,27960000,27955000,0.0009559115391953915,0.005814657440155282,-2.1349582087043304,0.00044578441800418407,0.12533521755621524,703.0,1387,0.0003998096625366245,0.005682318152754875,-2.3744811557874996,-0.0007168918400383939,-0.2061828439967175,687.0,1387,0.22410600202684883,0.0008736510433599889,0.00019579044249398115
1,27960000,27970000,27965000,0.0016076681372613675,0.005905640700243062,-1.8598394735411043,-0.0005515913947539573,-0.15272873160301856,714.0,1474,0.0007666586742267441,0.006426726644382163,-2.2530722568198076,-0.0026531365160851663,-0.6758466033282143,777.0,1474,0.11988806775847982,0.0013488777532199854,0.00016171434747592935
1,27970000,27980000,27975000,0.0018499114024940152,0.005789843823767705,-1.738546668114913,-0.00010436123685237959,-0.02946575052974695,700.0,1449,0.0008911350536705356,0.006269573740594181,-2.19396383237613,-0.0019461071764317768,-0.5079987553721427,758.0,1449,0.11361174762421743,0.0015461883936399821,0.0001756651655577059
1,27980000,27990000,27985000,0.001629167755217548,0.006294387356981758,-1.8956194864820424,-6.55357282772819e-05,-0.017040481222488996,761.0,1444,0.0007286178686986876,0.005938725522093164,-2.2421474395834187,-0.0016830836657966569,-0.46346570959544625,718.0,1444,0.11644393501360624,0.0013342592039999913,0.00015536639204187354
1,27990000,28000000,27995000,0.000998728751687517,0.005789843823767705,-2.1141421360794284,-0.0007031775029750279,-0.19853782405914563,700.0,1370,0.00039152012774127667,0.005731945385530028,-2.3800128945847407,-0.0018324638995590064,-0.5225334328301986,693.0,1370,0.15272265320290057,0.0008204213677399906,0.00012529692802559306
1,28000000,28010000,28005000,0.0013437519774597735,0.005988352754868316,-1.9824347809446738,-9.055782569825049e-05,-0.02473291829124925,724.0,1457,0.0007238827492274937,0.006195132891431452,-2.2583036908598495,-0.0014107310865108576,-0.3726117693050251,749.0,1457,0.15862760470294363,0.0012287274566199836,0.0001949100932763498
1,28010000,28020000,28015000,0.0006431735237352369,0.0057650302073801295,-2.2696827512713167,-0.00019075972359723216,-0.05408823070507752,697.0,1441,0.00032432087778877733,0.006153776864118825,-2.422121822172077,-0.0009150918817588129,-0.24330205014798584,744.0,1441,0.12692006617631296,0.0005540697730199965,7.032257225798863e-05
1,28020000,28030000,28025000,0.0010864505194651938,0.006079336014956096,-2.099606236478654,-0.00016466233670336247,-0.04430852701384197,735.0,1435,0.0011434182672626697,0.005880827083855486,-2.0585297807817446,-0.00018010813492134634,-0.05007705668764098,711.0,1435,0.04239744359035418,0.001164297636739986,4.936324337605349e-05
1,28030000,28040000,28035000,0.0012156027572475705,0.006186861685968927,-2.054636863901289,0.0001363565660056647,0.03606289770313218,748.0,1448,0.0011955161168811625,0.005889098289318011,-2.0366593392949164,0.000134293666376667,0.03728717069040228,712.0,1448,0.0337714245904531,0.0012476959052399824,4.21364681756156e-05
1,28040000,28050000,28045000,0.001246713907039069,0.006062793604031045,-2.0307108976670833,0.0003800606804068105,0.10254458729128674,733.0,1442,0.0009831172832128296,0.005996623960330841,-2.1369800216627564,0.00023838928797288288,0.06501973420171045,725.0,1442,0.10249892162149322,0.0012422442958399831,0.0001273287007140345
1,28050000,28060000,28055000,0.0005478331067310687,0.005707131769142451,-2.309152794286916,0.0002634698914989203,0.07545113551203513,690.0,1342,0.00043168672626726245,0.00531011390694123,-2.3443045884361595,-0.0003723229044290421,-0.11446834013916778,642.0,1342,0.3040446258028382,0.0007037231619399953,0.00021396324544082984
1,28060000,28070000,28065000,0.000660103875118752,0.0054838092216542645,-2.245626649576375,0.000393698485144854,0.11726563486881528,663.0,1403,0.00029511001930019215,0.005938725522093164,-2.4287056796871296,-0.0001966438300382994,-0.05414922269067855,718.0,1403,0.21342620235612964,0.000607199157459996,0.00012959221025052382
1,28070000,28080000,28075000,0.0005014252130721316,0.005682318152754875,-2.3288050891369063,0.00025686096624966386,0.0738749160964982,687.0,1362,0.000359021596895968,0.005533436454429417,-2.3875946726257467,-0.00021798216646166363,-0.06435402547930612,669.0,1362,0.23116281742659425,0.0005595767409999968,0.00012935333601594686
1,28080000,28090000,28085000,0.0011358121453014498,0.006120692042268723,-2.0822561653308584,0.00035997917415174225,0.0962203991897276,740.0,1428,0.00032190526571265597,0.005946996727555689,-2.4174111913724627,-0.0008736786434664256,-0.24025245503594428,719.0,1428,0.31914603157556753,0.0010705066567999872,0.0003416479512929339
1,28090000,28100000,28095000,0.0006639147136071377,0.005715402974604976,-2.2576725592684825,1.740232294323576e-05,0.004976481781721885,691.0,1378,0.00033689824476244645,0.005682318152754875,-2.4027597617311103,-0.0003120953693936919,-0.08976069647598614,687.0,1378,0.4193026513936785,0.0008617337075599865,0.00036132722837519424
1,28100000,28110000,28105000,0.00044732812396123904,0.0056905893582174,-2.3534607172820032,-6.24813234532323e-05,-0.017944313662626762,688.0,1384,0.0002902036161961616,0.005715402974604976,-2.4246960672182385,-0.0002596011676916736,-0.07423724325455645,691.0,1384,0.07707534292443473,0.00039956226898000375,3.079639890130377e-05
1,28110000,28120000,28115000,0.00042627794921949285,0.005334927523328806,-2.34801608617083,5.354390831908606e-05,0.01638639004021832,645.0,1375,0.00020073582747827344,0.005856013467467909,-2.4676423758223773,-0.0004237165969259665,-0.11830161032979808,708.0,1375,0.33764143954665826,0.00047331899528000107,0.00015981210693111835
1,28120000,28130000,28125000,0.00034166815932159194,0.005773301412842655,-2.4035542100189495,2.5977745057450098e-05,0.007355362415051985,698.0,1436,0.00022985357097570974,0.005938725522093164,-2.456788511801303,-0.00021228357795577898,-0.05845589324649886,718.0,1436,0.3924579762238027,0.00047035571855999665,0.00018459485341134658
1,28130000,28140000,28135000,0.0005068472330923308,0.005922183111168113,-2.336890668356619,0.00034683379757797497,0.09576952808686358,716.0,1387,0.00024020906281062713,0.005467266810729213,-2.4406614540538376,-0.0002990376689366857,-0.08933561555480296,661.0,1387,0.43275607272199074,0.0006584965126799924,0.000284968364728513
1,28140000,28150000,28145000,0.00039781504475044693,0.005814657440155282,-2.3801887098155223,-3.319019870198341e-05,-0.009331642397173377,703.0,1471,0.000348876690886908,0.006310929767906808,-2.416290385475843,-0.0002284798805588022,-0.05925530366201683,763.0,1471,0.5235665425792574,0.0007836264687199892,0.00041028060090131147
1,28150000,28160000,28155000,0.0004055835130551301,0.005707131769142451,-2.372819596349785,-0.0008063151487114771,-0.23090833341420236,690.0,1373,0.0006115699626196268,0.005674046947292349,-2.278848987085943,-0.0002656389625496212,-0.07650922695553601,686.0,1373,0.6133866799972398,0.001315466155779986,0.0008068894179426076
1,28160000,28170000,28165000,0.00048730945535455295,0.005698860563679926,-2.335878695235712,-0.0003900247357273544,-0.11185294341249277,689.0,1415,0.0007596645435454375,0.006029708782180943,-2.234161374207585,-0.0012645247514475127,-0.343028422042065,729.0,1415,0.6726136055362719,0.0019044377224999823,0.0012809507230499867
1,28170000,28180000,28175000,0.00046755569023690233,0.006393641822532063,-2.3710225893991534,-0.0021494434650746507,-0.5503338930326935,773.0,1465,0.0008922536567165668,0.005880827083855486,-2.1676674656859265,-0.0006964314959549541,-0.19363500442234302,711.0,1465,0.699766973312165,0.002264589878659979,0.0015846852051832445
1,28180000,28190000,28185000,0.0005061685119651196,0.005665775741829824,-2.325915788268146,-0.0015205803052430469,-0.43858668716586985,685.0,1395,0.0006242353217532183,0.005913911905705587,-2.2858151936048325,-0.00037112555245551843,-0.10261835390844581,715.0,1395,0.6710992685096342,0.001718457463739983,0.0011532555468808142
